essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TE97*0100*2001*01,34.0,20,1.0,0.2,0.4,0.2,0.1,0.1,0.0,0.6,0.3,0.1,0.4,0.2,2.5,0.6666666666666666,1.45,0.1,0.25
TE75*0100*2001*01,36.0,19,0.9473684210526315,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.0,0.05555555555555555,0.3333333333333333,0.6111111111111112,0.05555555555555555,0.6666666666666666,0.3333333333333333,3.0,2.0,1.4444444444444444,0.05263157894736842,0.15789473684210525
TE76*0100*2001*01,40.0,37,0.972972972972973,0.19444444444444445,0.3611111111111111,0.2222222222222222,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.5555555555555556,0.3611111111111111,0.08333333333333333,0.4444444444444444,0.2222222222222222,2.5833333333333335,0.8,1.576388888888889,0.0,0.13513513513513514
TE77*0100*2001*01,29.0,18,1.0,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.2777777777777778,2.3333333333333335,0.6363636363636364,1.7777777777777777,0.05555555555555555,0.05555555555555555
TE78*0100*2001*01,34.0,24,0.9583333333333334,0.21739130434782608,0.30434782608695654,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.5217391304347826,0.30434782608695654,0.17391304347826086,0.4782608695652174,0.34782608695652173,2.869565217391304,0.9166666666666666,2.461247637051039,0.041666666666666664,0.041666666666666664
TE79*0100*2001*01,36.0,20,1.0,0.2,0.4,0.25,0.15,0.0,0.0,0.6,0.4,0.0,0.4,0.15,2.35,0.6666666666666666,0.9275,0.05,0.0
TE80*0100*2001*01,37.0,25,1.0,0.12,0.36,0.12,0.2,0.08,0.12,0.48,0.32,0.2,0.52,0.4,3.12,1.0833333333333333,2.4256,0.16,0.0
TE81*0100*2001*01,17.0,10,1.0,0.3,0.3,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.4,0.2,2.3,0.6666666666666666,1.21,0.1,0.0
TE82*0100*2001*01,32.0,25,1.0,0.2,0.28,0.2,0.2,0.0,0.12,0.48,0.4,0.12,0.52,0.32,2.88,1.0833333333333333,2.3456,0.16,0.04
TE83*0100*2001*01,25.0,25,1.0,0.4,0.36,0.12,0.12,0.0,0.0,0.76,0.24,0.0,0.24,0.12,1.96,0.3157894736842105,0.9984000000000001,0.04,0.0
TE84*0100*2001*01,25.0,13,1.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.38461538461538464,2.769230769230769,1.1666666666666667,2.331360946745562,0.3076923076923077,0.0
TE85*0100*2001*01,36.0,33,0.9393939393939394,0.2903225806451613,0.12903225806451613,0.3225806451612903,0.06451612903225806,0.16129032258064516,0.03225806451612903,0.41935483870967744,0.3870967741935484,0.1935483870967742,0.5806451612903226,0.25806451612903225,2.774193548387097,1.3846153846153846,2.239334027055151,0.12121212121212122,0.06060606060606061
TE86*0100*2001*01,31.0,18,0.9444444444444444,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.11764705882352941,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.5294117647058824,0.11764705882352941,2.5294117647058822,1.125,0.7197231833910036,0.2222222222222222,0.2222222222222222
TE87*0100*2001*01,27.0,20,1.0,0.35,0.25,0.25,0.1,0.05,0.0,0.6,0.35,0.05,0.4,0.15,2.25,0.6666666666666666,1.3875,0.05,0.05
TE88*0100*2001*01,19.0,17,1.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529,0.0,0.4117647058823529,0.0,2.176470588235294,0.7,0.6159169550173011,0.11764705882352941,0.058823529411764705
TE89*0100*2001*01,28.0,14,1.0,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,2.357142857142857,0.75,0.9438775510204082,0.0,0.0
TE90*0100*2001*01,20.0,20,1.0,0.05,0.45,0.45,0.05,0.0,0.0,0.5,0.5,0.0,0.5,0.05,2.5,1.0,0.45,0.0,0.05
TE91*0100*2001*01,25.0,8,1.0,0.25,0.0,0.375,0.125,0.0,0.25,0.25,0.5,0.25,0.75,0.375,3.375,3.0,3.234375,0.0,0.0
TE92*0100*2001*01,23.0,32,1.0,0.28125,0.21875,0.28125,0.125,0.0625,0.03125,0.5,0.40625,0.09375,0.5,0.21875,2.5625,1.0,1.80859375,0.0625,0.125
TE93*0100*2001*01,22.0,16,1.0,0.3125,0.3125,0.1875,0.0,0.0,0.1875,0.625,0.1875,0.1875,0.375,0.1875,2.625,0.6,3.109375,0.0625,0.0625
TE94*0100*2001*01,23.0,10,1.0,0.2,0.2,0.1,0.3,0.1,0.1,0.4,0.4,0.2,0.6,0.5,3.2,1.5,2.5599999999999996,0.1,0.1
TR447*0101*2000*01,28.0,11,0.9090909090909091,0.1,0.2,0.6,0.1,0.0,0.0,0.3,0.7,0.0,0.7,0.1,2.7,2.3333333333333335,0.61,0.18181818181818182,0.18181818181818182
TR454*0101*2000*01,22.0,15,1.0,0.13333333333333333,0.3333333333333333,0.4,0.06666666666666667,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.5333333333333333,0.13333333333333333,2.6666666666666665,1.1428571428571428,1.422222222222222,0.13333333333333333,0.13333333333333333
TR471*0101*2000*01,27.0,11,0.8181818181818182,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,2.2222222222222223,0.8,1.0617283950617284,0.18181818181818182,0.2727272727272727
TR568*0101*2000*01,29.0,14,0.8571428571428571,0.25,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.4166666666666667,2.9166666666666665,2.0,1.7430555555555554,0.14285714285714285,0.14285714285714285
TR294*0101*2000*01,25.0,10,1.0,0.4,0.1,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.1,1.0,0.89,0.0,0.1
TR336*0101*2000*01,22.0,11,1.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.36363636363636365,0.0,1.9090909090909092,0.5714285714285714,0.8099173553719008,0.09090909090909091,0.18181818181818182
OU6*0101*2001*01,34.0,29,1.0,0.1724137931034483,0.27586206896551724,0.2413793103448276,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.4482758620689655,0.4827586206896552,0.06896551724137931,0.5517241379310345,0.3103448275862069,2.793103448275862,1.2307692307692308,1.6123662306777646,0.034482758620689655,0.13793103448275862
TR5*0102*2000*02,29.0,9,1.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.0,2.0,0.8,0.8888888888888888,0.1111111111111111,0.0
TR8*0102*2000*02,34.0,24,0.9583333333333334,0.21739130434782608,0.13043478260869565,0.34782608695652173,0.2608695652173913,0.0,0.043478260869565216,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.6521739130434783,0.30434782608695654,2.8260869565217392,1.875,1.6219281663516063,0.16666666666666666,0.08333333333333333
TR433*0102*2000*02,23.0,11,1.0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.36363636363636365,3.090909090909091,1.2,2.809917355371901,0.18181818181818182,0.0
TR501*0102*2000*02,29.0,19,1.0,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.42105263157894735,2.6842105263157894,0.9,3.268698060941828,0.15789473684210525,0.15789473684210525
TR507*0102*2000*02,26.0,17,0.9411764705882353,0.5,0.0625,0.1875,0.1875,0.0625,0.0,0.5625,0.375,0.0625,0.4375,0.25,2.25,0.7777777777777778,1.9375,0.058823529411764705,0.11764705882352941
TR508*0102*2000*02,26.0,23,1.0,0.391304347826087,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.34782608695652173,0.21739130434782608,2.1739130434782608,0.5333333333333333,1.3610586011342154,0.08695652173913043,0.21739130434782608
TR510*0102*2000*02,35.0,18,1.0,0.2777777777777778,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.2222222222222222,2.388888888888889,0.6363636363636364,1.4598765432098766,0.05555555555555555,0.16666666666666666
TR83*0102*2000*02,23.0,25,0.96,0.375,0.16666666666666666,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.5416666666666666,0.3333333333333333,0.125,0.4583333333333333,0.16666666666666666,2.4583333333333335,0.8461538461538461,2.3315972222222223,0.2,0.12
TR517*0102*2000*02,25.0,17,1.0,0.35294117647058826,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.47058823529411764,0.23529411764705882,2.411764705882353,0.8888888888888888,1.6539792387543253,0.29411764705882354,0.23529411764705882
TR535*0102*2000*02,32.0,34,0.9705882352941176,0.2727272727272727,0.24242424242424243,0.2727272727272727,0.15151515151515152,0.06060606060606061,0.0,0.5151515151515151,0.42424242424242425,0.06060606060606061,0.48484848484848486,0.21212121212121213,2.484848484848485,0.9411764705882353,1.4618916437098253,0.11764705882352941,0.08823529411764706
TR537*0102*2000*02,34.0,20,1.0,0.4,0.25,0.25,0.1,0.0,0.0,0.65,0.35,0.0,0.35,0.1,2.05,0.5384615384615384,1.0474999999999999,0.1,0.05
TR545*0102*2000*02,35.0,19,1.0,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.631578947368421,0.2631578947368421,0.10526315789473684,0.3684210526315789,0.10526315789473684,2.263157894736842,0.5833333333333334,1.8781163434903045,0.15789473684210525,0.21052631578947367
TR548*0102*2000*02,23.0,26,1.0,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,1.9230769230769231,0.4444444444444444,0.9940828402366864,0.07692307692307693,0.11538461538461539
TR550*0102*2000*02,24.0,21,1.0,0.42857142857142855,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.47619047619047616,0.2857142857142857,2.3333333333333335,0.9090909090909091,1.6507936507936507,0.047619047619047616,0.047619047619047616
TR58*0102*2000*02,31.0,27,1.0,0.18518518518518517,0.18518518518518517,0.3333333333333333,0.2962962962962963,0.0,0.0,0.37037037037037035,0.6296296296296297,0.0,0.6296296296296297,0.2962962962962963,2.740740740740741,1.7,1.1550068587105626,0.07407407407407407,0.07407407407407407
TR86*0102*2000*02,34.0,24,1.0,0.3333333333333333,0.25,0.16666666666666666,0.125,0.0,0.125,0.5833333333333334,0.2916666666666667,0.125,0.4166666666666667,0.25,2.5833333333333335,0.7142857142857143,2.6597222222222228,0.041666666666666664,0.20833333333333334
TR578*0102*2000*02,23.0,16,1.0,0.5625,0.25,0.0625,0.0,0.0625,0.0625,0.8125,0.0625,0.125,0.1875,0.125,1.9375,0.23076923076923078,2.18359375,0.0,0.0625
TR582*0102*2000*02,23.0,24,1.0,0.5,0.20833333333333334,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.7083333333333334,0.25,0.041666666666666664,0.2916666666666667,0.08333333333333333,1.9583333333333333,0.4117647058823529,1.539930555555556,0.041666666666666664,0.16666666666666666
TR584*0102*2000*02,30.0,11,1.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.6363636363636364,0.2727272727272727,2.727272727272727,1.75,1.1074380165289257,0.0,0.0
TR599*0102*2000*02,25.0,29,1.0,0.6206896551724138,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.6551724137931034,0.1724137931034483,0.1724137931034483,0.3448275862068966,0.2413793103448276,2.2758620689655173,0.5263157894736842,3.4411414982164095,0.06896551724137931,0.034482758620689655
TR601*0102*2000*02,21.0,23,1.0,0.5652173913043478,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0,0.13043478260869565,0.6956521739130435,0.17391304347826086,0.13043478260869565,0.30434782608695654,0.21739130434782608,2.217391304347826,0.4375,3.0396975425330814,0.08695652173913043,0.13043478260869565
TR607*0102*2000*02,32.0,23,1.0,0.391304347826087,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.0,0.17391304347826086,0.43478260869565216,0.391304347826087,0.17391304347826086,0.5652173913043478,0.30434782608695654,2.8260869565217392,1.3,3.274102079395085,0.13043478260869565,0.08695652173913043
TR89*0102*2000*02,31.0,31,1.0,0.22580645161290322,0.3225806451612903,0.22580645161290322,0.22580645161290322,0.0,0.0,0.5483870967741935,0.45161290322580644,0.0,0.45161290322580644,0.22580645161290322,2.4516129032258065,0.8235294117647058,1.1508844953173778,0.03225806451612903,0.16129032258064516
TR65*0102*2000*02,25.0,20,1.0,0.5,0.15,0.25,0.05,0.0,0.05,0.65,0.3,0.05,0.35,0.1,2.05,0.5384615384615384,1.7474999999999998,0.3,0.25
TR75*0102*2000*02,31.0,21,0.9523809523809523,0.35,0.2,0.15,0.1,0.1,0.1,0.55,0.25,0.2,0.45,0.3,2.7,0.8181818181818182,2.91,0.047619047619047616,0.2857142857142857
TR710*0102*2000*02,26.0,25,0.96,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.5,1.1388888888888888,0.0,0.16
TR711*0102*2000*02,30.0,15,1.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.6,0.06666666666666667,0.6666666666666666,0.3333333333333333,2.8,2.0,1.6266666666666665,0.06666666666666667,0.06666666666666667
TR717*0102*2000*02,37.0,21,1.0,0.19047619047619047,0.09523809523809523,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.2857142857142857,2.9523809523809526,2.5,1.5691609977324261,0.0,0.047619047619047616
TR738*0102*2000*02,28.0,30,1.0,0.23333333333333334,0.1,0.16666666666666666,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.6,0.06666666666666667,0.6666666666666666,0.5,3.033333333333333,2.0,1.8988888888888893,0.06666666666666667,0.1
TR761*0102*2000*02,26.0,15,1.0,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.2,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.5333333333333333,0.2,2.4,1.1428571428571428,1.3066666666666664,0.13333333333333333,0.06666666666666667
TR851*0102*2000*02,30.0,26,1.0,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.038461538461538464,0.5769230769230769,0.38461538461538464,0.038461538461538464,0.4230769230769231,0.19230769230769232,2.3461538461538463,0.7333333333333333,1.6878698224852071,0.15384615384615385,0.15384615384615385
TR854*0102*2000*02,22.0,22,0.9545454545454546,0.23809523809523808,0.19047619047619047,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.5714285714285714,0.19047619047619047,2.6666666666666665,1.3333333333333333,1.7460317460317463,0.09090909090909091,0.09090909090909091
TR857*0102*2000*02,29.0,22,0.9545454545454546,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.5238095238095238,0.38095238095238093,0.09523809523809523,0.47619047619047616,0.23809523809523808,2.5238095238095237,0.9090909090909091,2.058956916099773,0.18181818181818182,0.18181818181818182
TR862*0102*2000*02,30.0,31,1.0,0.3225806451612903,0.25806451612903225,0.22580645161290322,0.16129032258064516,0.0,0.03225806451612903,0.5806451612903226,0.3870967741935484,0.03225806451612903,0.41935483870967744,0.1935483870967742,2.3548387096774195,0.7222222222222222,1.5837669094693028,0.03225806451612903,0.0967741935483871
TR864*0102*2000*02,38.0,33,0.9696969696969697,0.28125,0.1875,0.15625,0.15625,0.09375,0.125,0.46875,0.3125,0.21875,0.53125,0.375,2.96875,1.1333333333333333,2.9677734375,0.12121212121212122,0.12121212121212122
TR874*0102*2000*02,30.0,19,1.0,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.7368421052631579,0.21052631578947367,0.05263157894736842,0.2631578947368421,0.10526315789473684,1.894736842105263,0.35714285714285715,1.3573407202216068,0.10526315789473684,0.10526315789473684
TR876*0102*2000*02,23.0,21,1.0,0.6190476190476191,0.0,0.19047619047619047,0.14285714285714285,0.0,0.047619047619047616,0.6190476190476191,0.3333333333333333,0.047619047619047616,0.38095238095238093,0.19047619047619047,2.0476190476190474,0.6153846153846154,2.1405895691609973,0.0,0.047619047619047616
TR109*0102*2000*02,24.0,25,1.0,0.4,0.32,0.12,0.12,0.0,0.04,0.72,0.24,0.04,0.28,0.16,2.12,0.3888888888888889,1.6256,0.12,0.12
TR113*0102*2000*02,28.0,13,0.9230769230769231,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,0.3333333333333333,2.3333333333333335,0.7142857142857143,1.7222222222222223,0.07692307692307693,0.15384615384615385
TR907*0102*2000*02,32.0,24,1.0,0.25,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.0,0.5833333333333334,0.375,0.041666666666666664,0.4166666666666667,0.20833333333333334,2.4166666666666665,0.7142857142857143,1.326388888888889,0.25,0.041666666666666664
TR915*0102*2000*02,38.0,25,1.0,0.32,0.12,0.28,0.2,0.04,0.04,0.44,0.48,0.08,0.56,0.28,2.64,1.2727272727272727,1.9904,0.0,0.04
TR937*0102*2000*02,26.0,23,1.0,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.0,0.043478260869565216,0.4782608695652174,0.4782608695652174,0.043478260869565216,0.5217391304347826,0.30434782608695654,2.652173913043478,1.0909090909090908,1.7920604914933835,0.13043478260869565,0.17391304347826086
TR960*0102*2000*02,34.0,29,1.0,0.3103448275862069,0.27586206896551724,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.5862068965517241,0.3448275862068966,0.06896551724137931,0.41379310344827586,0.1724137931034483,2.3793103448275863,0.7058823529411765,1.6837098692033292,0.1724137931034483,0.20689655172413793
TR976*0102*2000*02,25.0,20,1.0,0.3,0.25,0.3,0.0,0.1,0.05,0.55,0.3,0.15,0.45,0.15,2.5,0.8181818181818182,2.05,0.0,0.25
TR1012*0102*2000*02,26.0,16,1.0,0.375,0.3125,0.125,0.125,0.0,0.0625,0.6875,0.25,0.0625,0.3125,0.1875,2.25,0.45454545454545453,1.9375,0.0625,0.25
TR1019*0102*2000*02,20.0,13,1.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.23076923076923078,2.6153846153846154,1.1666666666666667,1.4674556213017749,0.07692307692307693,0.15384615384615385
TR1041*0102*2000*02,29.0,15,1.0,0.2,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.5333333333333333,0.2,2.6666666666666665,1.1428571428571428,1.6888888888888884,0.2,0.06666666666666667
TR1043*0102*2000*02,17.0,16,1.0,0.375,0.125,0.25,0.1875,0.0,0.0625,0.5,0.4375,0.0625,0.5,0.25,2.5,1.0,2.125,0.0,0.0
TR771*0102*2000*02,32.0,17,1.0,0.5882352941176471,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.11764705882352941,1.8823529411764706,0.4166666666666667,1.5155709342560553,0.058823529411764705,0.0
