essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR761*0102*2000*02_A1,26.0,8,1.0,0.625,0.0,0.125,0.25,0.0,0.0,0.625,0.375,0.0,0.375,0.25,2.0,0.6,1.75,0.0,0.0
TR761*0102*2000*02_A4,26.0,8,1.0,0.0,0.25,0.5,0.25,0.0,0.0,0.25,0.75,0.0,0.75,0.25,3.0,3.0,0.5,0.25,0.125
TR851*0102*2000*02_A1,30.0,10,1.0,0.6,0.1,0.1,0.1,0.0,0.1,0.7,0.2,0.1,0.3,0.2,2.1,0.42857142857142855,2.6900000000000004,0.3,0.1
TR851*0102*2000*02_A2,30.0,16,1.0,0.1875,0.3125,0.3125,0.1875,0.0,0.0,0.5,0.5,0.0,0.5,0.1875,2.5,1.0,1.0,0.0625,0.1875
TR854*0102*2000*02_A1,22.0,9,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.2222222222222222,2.5555555555555554,0.8,2.4691358024691357,0.0,0.1111111111111111
TR854*0102*2000*02_A4,22.0,13,0.9230769230769231,0.16666666666666666,0.16666666666666666,0.5,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.16666666666666666,2.75,2.0,1.1875,0.15384615384615385,0.07692307692307693
TR857*0102*2000*02_A1,29.0,7,0.8571428571428571,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.5,2.8333333333333335,2.0,1.8055555555555556,0.14285714285714285,0.14285714285714285
TR857*0102*2000*02_A4,29.0,15,1.0,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.6,0.26666666666666666,0.13333333333333333,0.4,0.13333333333333333,2.4,0.6666666666666666,2.1066666666666665,0.2,0.2
TR862*0102*2000*02_A1,30.0,18,1.0,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.16666666666666666,2.1666666666666665,0.8,1.3611111111111112,0.05555555555555555,0.1111111111111111
TR862*0102*2000*02_A2,30.0,13,1.0,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.23076923076923078,2.6153846153846154,0.625,1.7751479289940824,0.0,0.07692307692307693
TR864*0102*2000*02_A1,38.0,16,0.9375,0.4,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.2,0.5333333333333333,0.3333333333333333,2.8,1.1428571428571428,3.2266666666666666,0.0625,0.125
TR864*0102*2000*02_A4,38.0,18,1.0,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,3.1666666666666665,1.25,2.5833333333333335,0.16666666666666666,0.1111111111111111
TR874*0102*2000*02_A1,30.0,12,1.0,0.5833333333333334,0.25,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,1.5833333333333333,0.2,0.576388888888889,0.08333333333333333,0.08333333333333333
TR874*0102*2000*02_A2,30.0,7,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.4285714285714284,0.75,2.2448979591836737,0.14285714285714285,0.14285714285714285
TR876*0102*2000*02_A1,23.0,15,1.0,0.5333333333333333,0.0,0.2,0.2,0.0,0.06666666666666667,0.5333333333333333,0.4,0.06666666666666667,0.4666666666666667,0.26666666666666666,2.3333333333333335,0.875,2.488888888888889,0.0,0.0
TR876*0102*2000*02_A4,23.0,7,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,1.4285714285714286,0.16666666666666666,0.5306122448979591,0.0,0.14285714285714285
TR109*0102*2000*02_A1,24.0,12,1.0,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,1.5833333333333333,0.09090909090909091,0.7430555555555557,0.0,0.08333333333333333
TR109*0102*2000*02_A3,24.0,13,1.0,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.23076923076923078,2.6153846153846154,0.8571428571428571,1.928994082840236,0.23076923076923078,0.15384615384615385
TR113*0102*2000*02_A1,28.0,7,0.8571428571428571,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.13888888888888887,0.14285714285714285,0.14285714285714285
TR113*0102*2000*02_A2,28.0,6,1.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,3.5,5.0,0.5833333333333334,0.0,0.16666666666666666
TR907*0102*2000*02_A1,32.0,8,1.0,0.5,0.25,0.125,0.125,0.0,0.0,0.75,0.25,0.0,0.25,0.125,1.875,0.3333333333333333,1.109375,0.25,0.0
TR907*0102*2000*02_A3,32.0,15,1.0,0.13333333333333333,0.4,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.5333333333333333,0.4,0.06666666666666667,0.4666666666666667,0.2,2.6,0.875,1.1733333333333331,0.26666666666666666,0.06666666666666667
TR915*0102*2000*02_A1,38.0,14,1.0,0.5,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.35714285714285715,0.14285714285714285,2.0,0.5555555555555556,1.2857142857142858,0.0,0.0
TR915*0102*2000*02_A4,38.0,11,1.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.45454545454545453,3.4545454545454546,4.5,1.702479338842975,0.0,0.09090909090909091
TR937*0102*2000*02_A1,26.0,9,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.2222222222222222,2.5555555555555554,1.25,1.1358024691358024,0.0,0.0
TR937*0102*2000*02_A4,26.0,16,1.0,0.25,0.25,0.1875,0.25,0.0,0.0625,0.5,0.4375,0.0625,0.5,0.3125,2.6875,1.0,1.96484375,0.1875,0.25
TR960*0102*2000*02_A1,34.0,11,1.0,0.45454545454545453,0.0,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.18181818181818182,2.4545454545454546,1.2,2.4297520661157033,0.18181818181818182,0.0
TR960*0102*2000*02_A4,34.0,18,1.0,0.2222222222222222,0.4444444444444444,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.16666666666666666,2.3333333333333335,0.5,1.222222222222222,0.16666666666666666,0.3333333333333333
TR976*0102*2000*02_A1,25.0,8,1.0,0.375,0.125,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.125,1.0,0.859375,0.0,0.25
TR976*0102*2000*02_A2,25.0,12,1.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.25,0.4166666666666667,0.25,2.75,0.7142857142857143,2.6875,0.0,0.25
TR1012*0102*2000*02_A1,26.0,8,1.0,0.375,0.25,0.0,0.25,0.0,0.125,0.625,0.25,0.125,0.375,0.375,2.625,0.6,2.984375,0.0,0.0
TR1012*0102*2000*02_A4,26.0,8,1.0,0.375,0.375,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,1.875,0.3333333333333333,0.609375,0.125,0.5
TR1019*0102*2000*02_A1,20.0,6,1.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,2.1666666666666665,1.0,1.472222222222222,0.0,0.0
TR1019*0102*2000*02_A4,20.0,7,1.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,3.0,1.3333333333333333,1.1428571428571428,0.14285714285714285,0.2857142857142857
TR1041*0102*2000*02_A1,29.0,7,1.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.42857142857142855,3.142857142857143,2.5,2.693877551020408,0.14285714285714285,0.0
TR1041*0102*2000*02_A3,29.0,9,1.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2.2222222222222223,0.5,0.3950617283950617,0.2222222222222222,0.1111111111111111
TR1043*0102*2000*02_A1,17.0,8,1.0,0.5,0.25,0.125,0.125,0.0,0.0,0.75,0.25,0.0,0.25,0.125,1.875,0.3333333333333333,1.109375,0.0,0.0
TR1043*0102*2000*02_A4,17.0,8,1.0,0.25,0.0,0.375,0.25,0.0,0.125,0.25,0.625,0.125,0.75,0.375,3.125,3.0,2.359375,0.0,0.0
TR771*0102*2000*02_A1,32.0,9,1.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,0.0,1.3333333333333333,0.125,0.4444444444444444,0.0,0.0
TR771*0102*2000*02_A3,32.0,8,1.0,0.375,0.125,0.25,0.125,0.125,0.0,0.5,0.375,0.125,0.5,0.25,2.5,1.0,2.0,0.125,0.0
TR1066*0102*2000*02_A1,20.0,9,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.3333333333333333,2.4444444444444446,0.8,1.5802469135802468,0.0,0.1111111111111111
TR1066*0102*2000*02_A4,20.0,4,1.0,0.5,0.25,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.25,0.25,2.5,0.3333333333333333,4.25,0.25,0.5
TR1071*0102*2000*02_A1,37.0,16,0.9375,0.4666666666666667,0.2,0.2,0.13333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,2.0,0.5,1.2,0.125,0.0625
TR1071*0102*2000*02_A2,37.0,10,1.0,0.4,0.3,0.1,0.1,0.0,0.1,0.7,0.2,0.1,0.3,0.2,2.3,0.42857142857142855,2.4099999999999997,0.1,0.3
TR1111*0102*2000*02_A1,25.0,16,1.0,0.625,0.0,0.1875,0.125,0.0625,0.0,0.625,0.3125,0.0625,0.375,0.1875,2.0,0.6,1.875,0.0625,0.0
TR1111*0102*2000*02_A4,25.0,10,1.0,0.3,0.3,0.2,0.0,0.1,0.1,0.6,0.2,0.2,0.4,0.2,2.6,0.6666666666666666,2.6399999999999997,0.3,0.0
TR1130*0102*2000*02_A1,26.0,14,0.9285714285714286,0.38461538461538464,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.3076923076923077,0.3076923076923077,2.230769230769231,0.4444444444444444,1.5621301775147929,0.07142857142857142,0.07142857142857142
TR1130*0102*2000*02_A3,26.0,6,1.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,4.5,5.0,1.9166666666666667,0.16666666666666666,0.16666666666666666
TR1136*0102*2000*02_A1,23.0,15,1.0,0.4,0.4,0.06666666666666667,0.13333333333333333,0.0,0.0,0.8,0.2,0.0,0.2,0.13333333333333333,1.9333333333333333,0.25,0.9955555555555553,0.0,0.2
TR1136*0102*2000*02_A3,23.0,17,1.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.0,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.5882352941176471,0.35294117647058826,2.823529411764706,1.4285714285714286,1.439446366782007,0.17647058823529413,0.058823529411764705
TR141*0102*2000*02_A1,22.0,9,1.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5555555555555556,3.111111111111111,1.25,4.098765432098765,0.2222222222222222,0.1111111111111111
TR141*0102*2000*02_A4,22.0,9,1.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,2.4444444444444446,0.5,0.9135802469135802,0.1111111111111111,0.2222222222222222
TR143*0102*2000*02_A1,38.0,11,0.9090909090909091,0.5,0.2,0.1,0.1,0.0,0.1,0.7,0.2,0.1,0.3,0.2,2.2,0.42857142857142855,2.5599999999999996,0.09090909090909091,0.18181818181818182
TR143*0102*2000*02_A5a,38.0,11,1.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.6363636363636364,0.45454545454545453,3.0,1.75,1.6363636363636365,0.0,0.0
TR183*0102*2000*02_A1,30.0,8,1.0,0.5,0.375,0.125,0.0,0.0,0.0,0.875,0.125,0.0,0.125,0.0,1.625,0.14285714285714285,0.484375,0.0,0.0
TR183*0102*2000*02_A4,30.0,18,1.0,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,2.4444444444444446,0.5,2.8024691358024687,0.05555555555555555,0.3333333333333333
TR184*0102*2000*02_A1,22.0,7,1.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,1.2857142857142858,0.16666666666666666,0.489795918367347,0.0,0.0
TR184*0102*2000*02_A3,22.0,8,0.875,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,3.0,1.3333333333333333,1.7142857142857142,0.125,0.125
TR185*0102*2000*02_A1,26.0,10,1.0,0.5,0.1,0.2,0.0,0.0,0.2,0.6,0.2,0.2,0.4,0.2,2.5,0.6666666666666666,3.65,0.1,0.0
TR185*0102*2000*02_A4,26.0,14,1.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.14285714285714285,2.2857142857142856,0.75,2.061224489795918,0.21428571428571427,0.21428571428571427
TR187*0102*2000*02_A1,30.0,17,1.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.0,0.0,0.11764705882352941,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.11764705882352941,2.4705882352941178,0.8888888888888888,2.366782006920415,0.0,0.11764705882352941
TR187*0102*2000*02_A2,30.0,14,0.8571428571428571,0.5833333333333334,0.25,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,1.5833333333333333,0.2,0.576388888888889,0.0,0.21428571428571427
TR189*0102*2000*02_A1,24.0,11,1.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.36363636363636365,2.5454545454545454,0.8333333333333334,2.793388429752066,0.09090909090909091,0.0
TR189*0102*2000*02_A4,24.0,10,0.9,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2.111111111111111,0.5,0.54320987654321,0.0,0.6
TR194*0102*2000*02_A1,23.0,17,1.0,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.17647058823529413,1.9411764705882353,0.4166666666666667,2.1730103806228374,0.0,0.058823529411764705
TR194*0102*2000*02_A4,23.0,6,1.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,1.8333333333333333,0.5,1.4722222222222225,0.0,0.16666666666666666
TR196*0102*2000*02_A1,35.0,11,1.0,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.2727272727272727,2.5454545454545454,1.2,2.611570247933884,0.18181818181818182,0.09090909090909091
TR196*0102*2000*02_A3,35.0,9,1.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.5555555555555556,3.4444444444444446,3.5,0.9135802469135802,0.2222222222222222,0.0
TR199*0102*2000*02_A1,27.0,12,1.0,0.3333333333333333,0.25,0.25,0.08333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666,2.4166666666666665,0.7142857142857143,2.076388888888889,0.0,0.25
TR199*0102*2000*02_A2,27.0,10,1.0,0.2,0.3,0.0,0.4,0.0,0.1,0.5,0.4,0.1,0.5,0.5,3.0,1.0,2.4,0.0,0.2
TR200*0102*2000*02_A1,33.0,14,1.0,0.5,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.5,0.5,0.0,0.5,0.21428571428571427,2.2142857142857144,1.0,1.5969387755102038,0.0,0.0
TR200*0102*2000*02_A4,33.0,12,1.0,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.25,2.8333333333333335,1.4,1.8055555555555554,0.3333333333333333,0.25
TR207*0102*2000*02_A1,28.0,16,1.0,0.5625,0.125,0.1875,0.125,0.0,0.0,0.6875,0.3125,0.0,0.3125,0.125,1.875,0.45454545454545453,1.234375,0.0,0.0
TR207*0102*2000*02_A4,28.0,12,1.0,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.25,2.75,1.4,1.3541666666666667,0.25,0.08333333333333333
TR208*0102*2000*02_A1,35.0,16,1.0,0.4375,0.0625,0.25,0.125,0.0,0.125,0.5,0.375,0.125,0.5,0.25,2.5625,1.0,2.87109375,0.0,0.0
TR208*0102*2000*02_A2,35.0,13,1.0,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.0,0.07692307692307693,0.0,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,2.076923076923077,0.3,1.1479289940828399,0.07692307692307693,0.07692307692307693
TR211*0102*2000*02_A1,31.0,10,1.0,0.3,0.2,0.3,0.2,0.0,0.0,0.5,0.5,0.0,0.5,0.2,2.4,1.0,1.24,0.0,0.1
TR211*0102*2000*02_A4,31.0,18,1.0,0.0,0.4444444444444444,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.0,0.4444444444444444,0.5,0.05555555555555555,0.5555555555555556,0.3333333333333333,2.9444444444444446,1.25,0.9413580246913578,0.1111111111111111,0.05555555555555555
TR214*0102*2000*02_A1,34.0,8,1.0,0.25,0.25,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.25,1.0,0.6875,0.0,0.0
TR214*0102*2000*02_A2,34.0,9,0.8888888888888888,0.0,0.75,0.125,0.125,0.0,0.0,0.75,0.25,0.0,0.25,0.125,2.375,0.3333333333333333,0.484375,0.3333333333333333,0.1111111111111111
TR215*0102*2000*02_A1,24.0,11,1.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.36363636363636365,0.0,2.0,0.5714285714285714,0.7272727272727273,0.09090909090909091,0.18181818181818182
TR215*0102*2000*02_A4,24.0,17,1.0,0.17647058823529413,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.0,0.0,0.6470588235294118,0.35294117647058826,0.0,0.35294117647058826,0.058823529411764705,2.235294117647059,0.5454545454545454,0.6505190311418685,0.058823529411764705,0.4117647058823529
TR219*0102*2000*02_A1,31.0,9,1.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.0,2.111111111111111,1.25,0.9876543209876544,0.1111111111111111,0.0
TR219*0102*2000*02_A4,31.0,10,1.0,0.4,0.3,0.0,0.3,0.0,0.0,0.7,0.3,0.0,0.3,0.3,2.2,0.42857142857142855,1.56,0.1,0.3
TR228*0102*2000*02_A1,31.0,16,1.0,0.6875,0.125,0.0,0.125,0.0625,0.0,0.8125,0.125,0.0625,0.1875,0.1875,1.75,0.23076923076923078,1.6875,0.0625,0.0
TR228*0102*2000*02_A3,31.0,7,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,2.7142857142857144,0.75,3.6326530612244894,0.14285714285714285,0.0
TR231*0102*2000*02_A1,27.0,5,1.0,0.6,0.0,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.4,0.2,2.0,0.6666666666666666,1.6,0.0,0.0
TR231*0102*2000*02_A4,27.0,11,1.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0.0,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,2.3636363636363638,0.375,1.8677685950413225,0.18181818181818182,0.36363636363636365
TR233*0102*2000*02_A1,33.0,10,1.0,0.3,0.1,0.0,0.5,0.0,0.1,0.4,0.5,0.1,0.6,0.6,3.1,1.5,2.69,0.0,0.1
TR233*0102*2000*02_A4,33.0,13,0.9230769230769231,0.16666666666666666,0.25,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.16666666666666666,2.75,1.4,1.6875,0.15384615384615385,0.07692307692307693
TR21*0102*2000*02_A1,26.0,8,1.0,0.625,0.0,0.25,0.125,0.0,0.0,0.625,0.375,0.0,0.375,0.125,1.875,0.6,1.359375,0.125,0.0
TR21*0102*2000*02_A2,26.0,6,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,2.5,1.0,0.9166666666666666,0.0,0.16666666666666666
TR23*0102*2000*02_A1,12.0,7,1.0,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.7142857142857142,0.16666666666666666,1.0612244897959182,0.0,0.14285714285714285
TR23*0102*2000*02_A4,12.0,3,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.0,2.0,4.666666666666667,0.3333333333333333,0.0
TR25*0102*2000*02_A1,29.0,4,1.0,0.25,0.0,0.5,0.0,0.0,0.25,0.25,0.5,0.25,0.75,0.25,3.25,3.0,3.1875,0.5,0.0
TR25*0102*2000*02_A4,29.0,7,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,3.4285714285714284,1.3333333333333333,3.387755102040817,0.2857142857142857,0.14285714285714285
TR36*0102*2000*02_A1,24.0,10,1.0,0.3,0.1,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.6,0.4,3.1,1.5,3.29,0.1,0.1
TR36*0102*2000*02_A2,24.0,12,1.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.0,0.16666666666666666,0.25,0.5833333333333334,0.16666666666666666,0.75,0.4166666666666667,3.4166666666666665,3.0,2.076388888888889,0.0,0.08333333333333333
TR240*0102*2000*02_A1,26.0,10,1.0,0.4,0.0,0.5,0.0,0.0,0.1,0.4,0.5,0.1,0.6,0.1,2.5,1.5,2.25,0.0,0.0
TR240*0102*2000*02_A4,26.0,10,1.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.1,0.0,0.1,0.1,1.8,0.1111111111111111,0.7600000000000001,0.0,0.0
TR247*0102*2000*02_A1,25.0,14,1.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,2.7142857142857144,1.3333333333333333,2.489795918367347,0.0,0.0
